,building,RISK_ID,COUNTRY,LAT,LON,CLC_2012,AREA_m2,Risk
1888,62906.0,UKC11_3133,UK,54.5551898688136,-1.3231573921301365,2,4390.388630060708,4473.935425054097
1889,62907.0,UKC11_3134,UK,54.55567689735502,-1.3253885381359385,2,1893.0403729068946,1928.7300210350272
1890,62908.0,UKC11_3135,UK,54.55570334627179,-1.322891982377192,2,653.7055433880503,665.1051158650654
1891,62909.0,UKC11_3136,UK,54.55598838146997,-1.3228267687988935,2,1756.6503615576585,1789.5741700216386
1892,62910.0,UKC11_3137,UK,54.555579563984146,-1.3166946037976306,2,2556.835427839581,2605.0573829495593
1893,62911.0,UKC11_3138,UK,54.55645359540125,-1.3167464244474676,2,7110.5299786257165,7246.578349009023
1894,62912.0,UKC11_3139,UK,54.55632026385035,-1.3118429780684646,2,3662.4488277211626,3732.519036052656
1895,62913.0,UKC11_3140,UK,54.555624162926165,-1.3090512212362069,2,1383.9323250625234,1410.2622535496612
1896,62914.0,UKC11_3141,UK,54.557495015241386,-1.3254919514630157,1,645.9268439421784,657.6236184987544
1897,62915.0,UKC11_3142,UK,54.558229516561184,-1.3237986169907656,1,1319.1296550643303,1343.6769269894914
1898,62916.0,UKC11_3143,UK,54.55804055090628,-1.3219573851684718,1,1535.6893128235818,1564.3810992956712
1899,62917.0,UKC11_3144,UK,54.55832235368598,-1.321271430190646,1,283.2802333041783,288.0376486029811
1900,62918.0,UKC11_3145,UK,54.55842149870772,-1.3248242055048052,1,1284.0365414052815,1308.5138893678286
1901,62919.0,UKC11_3146,UK,54.55906404647369,-1.325328776154106,1,2926.118258964665,2981.3767004750125
1902,62920.0,UKC11_3147,UK,54.55849781968636,-1.3213108086140564,1,304.7951826221074,309.73399096528357
1903,62921.0,UKC11_3148,UK,54.55754998813332,-1.3180389041577674,2,2233.8987261207835,2275.8714988318657
1904,62922.0,UKC11_3149,UK,54.55757189261171,-1.3174156254056155,2,1666.4648401597433,1697.5517524160107
1905,62923.0,UKC11_3150,UK,54.55772784780319,-1.3163814971805328,2,1540.540772889264,1569.618147452089
1906,62924.0,UKC11_3151,UK,54.55931075721968,-1.3205658635608415,1,1701.2206717822066,1733.462939774305
1907,62925.0,UKC11_3152,UK,54.559496054391175,-1.3173235285539695,2,1875.0475957189676,1910.0262776192494
1908,62926.0,UKC11_3153,UK,54.56010413168291,-1.321326144808114,1,871.0711835234769,887.3055876445079
1909,62927.0,UKC11_3154,UK,54.560079284975174,-1.320895853533563,1,596.2225081682767,607.4975861444692
1910,62928.0,UKC11_3155,UK,54.5614540352955,-1.323655267735752,1,1542.2511284282507,1571.114446925352
1911,62929.0,UKC11_3156,UK,54.56204192306514,-1.3250062389610415,1,4209.652364523945,4289.890589842841
1912,62930.0,UKC11_3157,UK,54.562022459792054,-1.324190419164246,1,2218.157534246354,2260.160354362612
1913,62931.0,UKC11_3158,UK,54.56005418184694,-1.320452529550229,1,987.9267133695176,1006.261395768856
1914,62932.0,UKC11_3159,UK,54.56003853936086,-1.3199749641094207,1,864.7848755773305,880.5722400148281
1915,62933.0,UKC11_3160,UK,54.56003600869155,-1.319541167595468,1,622.9321018797823,634.4309766631894
1916,62934.0,UKC11_3161,UK,54.56004120486089,-1.3190972183624083,1,960.2630774910858,977.8317057768736
1917,62935.0,UKC11_3162,UK,54.559883538822056,-1.3185813319379154,1,3091.4824187368604,3150.458540953645
1918,62936.0,UKC11_3163,UK,54.56071478582774,-1.3174846212501885,2,2944.846893037758,3000.080443890791
1919,62937.0,UKC11_3164,UK,54.56194485731275,-1.317008924730018,1,1698.2586613566166,1729.7221910911487
1920,62938.0,UKC11_3165,UK,54.55688224453733,-1.3116435813878071,2,1149.1149534002145,1170.8543378277018
1921,62939.0,UKC11_3166,UK,54.55851536317441,-1.313160620827472,2,3544.6643855330485,3612.0669284550468
1922,62940.0,UKC11_3167,UK,54.55708633809992,-1.3065374152168567,2,736.9291584430165,750.3941858410132
1923,62941.0,UKC11_3168,UK,54.55866192367982,-1.3102051402729025,2,1219.8268048023378,1242.6767125442902
1924,62942.0,UKC11_3169,UK,54.55854498630188,-1.3085596256018508,2,1312.5188114382995,1336.9435793598113
1925,62943.0,UKC11_3170,UK,54.560725994545486,-1.3129032379500842,1,821.772390986598,837.1795552902232
1926,62944.0,UKC11_3171,UK,54.560167179309595,-1.3122012679538222,2,1380.3747569479926,1406.5215048665048
1927,62945.0,UKC11_3172,UK,54.561898894306545,-1.3154358726830475,1,4095.4016703044676,4173.927380665018
1928,62946.0,UKC11_3173,UK,54.56143801785967,-1.313269378838681,1,1596.0050550270987,1626.477527436054
1929,62947.0,UKC11_3174,UK,54.56152664867194,-1.3103016660106694,1,1372.7534225827756,1399.0400075001937
1930,62948.0,UKC11_3175,UK,54.560967364290626,-1.3074555597009296,2,1474.9142177856293,1503.0328208919202
1931,62949.0,UKC11_3176,UK,54.56259286652185,-1.3426083702503473,2,4970.057203222144,5064.973716992682
1932,62950.0,UKC11_3177,UK,54.564092335465936,-1.3384860984638125,10,1606.428203718757,1636.9516237488906
1933,62951.0,UKC11_3178,UK,54.564424864943454,-1.3368567755142813,2,3237.3271638618817,3298.5921888066073
1934,62952.0,UKC11_3179,UK,54.564416149019955,-1.3358002820450243,2,4732.0233349522,4822.573202324198
1935,62953.0,UKC11_3180,UK,54.56591287112491,-1.3363215273513065,2,645.636635546233,656.875468762123
1936,62954.0,UKC11_3181,UK,54.56716141052828,-1.3360247552794546,2,2121.31765990098,2161.404589127305
1937,62955.0,UKC11_3182,UK,54.56346027632903,-1.3260130160138843,1,1940.1741016413991,1977.3597539160503
1938,62956.0,UKC11_3183,UK,54.56360156499071,-1.3265847950000038,1,2225.6549397503272,2267.6418517289244
1939,62957.0,UKC11_3184,UK,54.56395272835924,-1.3284697228496136,10,2393.574273919653,2438.9681414174497
1940,62958.0,UKC11_3185,UK,54.56434546172796,-1.3278239418312356,1,1229.910736548322,1252.402659120494
1941,62959.0,UKC11_3186,UK,54.56646322748394,-1.3352594679805307,2,2056.16984969022,2095.567412303766
1942,62960.0,UKC11_3187,UK,54.56707463662049,-1.3306339602740678,2,2836.3324458713496,2890.850582342647
1943,62961.0,UKC11_3188,UK,54.56924255100883,-1.3417786906256568,10,3266.704999138578,3328.518178271851
1944,62962.0,UKC11_3189,UK,54.56838979398323,-1.3387899235160678,2,2165.3232051313817,2206.293573325173
1945,62963.0,UKC11_3190,UK,54.568661543409064,-1.3377185542737244,2,2843.6479868331844,2898.3320797089586
1946,62964.0,UKC11_3191,UK,54.57001362255532,-1.3368365322922686,2,1918.784968664472,1954.9152618171158
1947,62965.0,UKC11_3192,UK,54.5721181257111,-1.3411219794247122,2,1848.4135223683172,1881.9829915859896
1948,62966.0,UKC11_3193,UK,54.573000361937154,-1.3451638512685835,2,2579.75419455335,2626.700933429313
1949,62967.0,UKC11_3194,UK,54.572246702052425,-1.3391784380741523,2,5605.226541084181,5708.756512021861
1950,62968.0,UKC11_3195,UK,54.572262241765756,-1.3373782776721472,2,1719.9544340701782,1751.881664396494
1951,62969.0,UKC11_3196,UK,54.572794248978475,-1.3395848886118922,2,1210.0455157973806,1231.4763556385076
1952,62970.0,UKC11_3197,UK,54.57318644348264,-1.3399113041262118,2,1892.6444582812398,1926.845518203058
1953,62971.0,UKC11_3198,UK,54.57098312220268,-1.3336189672608414,2,1463.868971300026,1491.0624251058218
1954,62972.0,UKC11_3199,UK,54.56985607014387,-1.3314073550581706,2,6653.502542730763,6780.481063087837
1955,62973.0,UKC11_3200,UK,54.57086622371372,-1.3313844377679367,2,1684.3686979824984,1715.5073460951578
1956,62974.0,UKC11_3201,UK,54.56836309976102,-1.3265505824352581,2,3361.406857800469,3425.0294942972673
1957,62975.0,UKC11_3202,UK,54.56883160578139,-1.3273360020434322,10,989.1699257876328,1007.0095455054872
1958,62976.0,UKC11_3203,UK,54.570493756545716,-1.3282754019565064,10,1279.6224270868988,1304.0249909480415
1959,62977.0,UKC11_3204,UK,54.571635460738534,-1.3265496111122386,2,1897.859032707611,1933.2189194548134
1960,62978.0,UKC11_3205,UK,54.572707699600656,-1.3258085006416378,2,2132.1625633641706,2170.598579489125
1961,62979.0,UKC11_3206,UK,54.56376044322051,-1.3210875245608624,1,306.61031441712936,311.97844017517684
1962,62980.0,UKC11_3207,UK,54.56392962292215,-1.3245507317155576,1,3392.339327876245,3456.451783235773
1963,62981.0,UKC11_3208,UK,54.56489841574666,-1.3237584130615436,1,564.0142482660326,573.8308479960689
1964,62982.0,UKC11_3209,UK,54.56266023580447,-1.319792831985562,1,581.7471910885797,592.5345914118468
1965,62983.0,UKC11_3210,UK,54.5634012853084,-1.3182775005574712,1,3775.562011837188,3847.734095493849
1966,62984.0,UKC11_3211,UK,54.562826498395005,-1.3157304914942392,1,1053.1281756945787,1072.8467223290256
1967,62985.0,UKC11_3212,UK,54.56358359356253,-1.3172384552255991,1,3046.9777325790833,3104.8214070191475
1968,62986.0,UKC11_3213,UK,54.563651768494104,-1.3164948287901144,1,3588.5783702099598,3656.9559126529143
1969,62987.0,UKC11_3214,UK,54.563677954512904,-1.315806990567049,1,1979.5949487188761,2017.011689957498
1970,62988.0,UKC11_3215,UK,54.56470062825559,-1.3194320906149395,1,750.3903761409633,763.8608811003731
1971,62989.0,UKC11_3216,UK,54.56459340317383,-1.318399435415235,1,1268.2315789769486,1292.0545951619438
1972,62990.0,UKC11_3217,UK,54.56503959887985,-1.3180222205825487,1,2402.317056399869,2447.9459382570235
1973,62991.0,UKC11_3218,UK,54.56586150127493,-1.3252695164568549,1,1518.3853018275906,1547.1736553531557
1974,62992.0,UKC11_3219,UK,54.567300004862794,-1.3208783163611792,1,2182.274468869694,2223.501017267688
1975,62993.0,UKC11_3220,UK,54.567968193286134,-1.3227132685377203,1,2318.8202356188626,2362.656868281077
1976,62994.0,UKC11_3221,UK,54.565965444381455,-1.3177017882627473,1,2223.3757933346524,2265.3974025190314
1977,62995.0,UKC11_3222,UK,54.56665287717354,-1.318608860498255,2,3137.020412670944,3196.8438246247747
1978,62996.0,UKC11_3223,UK,54.567454324881275,-1.3191366732093508,2,573.4753224746343,584.3049443089047
1979,62997.0,UKC11_3224,UK,54.567526429990224,-1.3185496424544665,2,1400.0056975121502,1425.9733980189142
1980,62998.0,UKC11_3225,UK,54.56758089872717,-1.3180903945232199,2,207.12053680311837,210.23007599334457
1981,62999.0,UKC11_3226,UK,54.567277590161254,-1.3169023870116487,2,2263.008822253733,2305.7974882971116
1982,63000.0,UKC11_3227,UK,54.563269356800426,-1.3136639419474867,1,359.1466190423048,365.84522121261756
1983,63001.0,UKC11_3228,UK,54.56346517053289,-1.3137529329857798,1,488.18434689449026,496.7714251230635
1984,63002.0,UKC11_3229,UK,54.563431920730935,-1.3086621646680598,2,4914.114849078183,5008.114337008715
1985,63003.0,UKC11_3230,UK,54.56508257282962,-1.306224097495779,2,1577.0185631988254,1606.2774845470135
1986,63004.0,UKC11_3231,UK,54.56523518951335,-1.3121538916746398,1,2848.6249878624635,2902.820978128745
1987,63005.0,UKC11_3232,UK,54.56606193841134,-1.3103271582885678,2,4423.347647349833,4508.35031293913
1988,63006.0,UKC11_3233,UK,54.56652718503643,-1.3090222908985505,2,1935.797197250404,1972.8708554962618
1989,63007.0,UKC11_3234,UK,54.56669992509136,-1.310450758525713,2,5184.820826069001,5283.4334400889675
1990,63008.0,UKC11_3235,UK,54.567373216655646,-1.3107556940888017,2,4006.0929923908598,4082.653112796022
1991,63009.0,UKC11_3236,UK,54.56800385471781,-1.3093269724827608,2,2821.6760211943574,2875.139437873394
1992,63010.0,UKC11_3237,UK,54.568008335114186,-1.308069868989626,2,2980.670105169742,3037.4879307223473
1993,63011.0,UKC11_3238,UK,54.56848481962879,-1.3251705208087268,2,3134.786459740372,3194.5993754148813
1994,63012.0,UKC11_3239,UK,54.569040767586664,-1.3254779991916217,2,3286.863722289785,3349.4663708975227
1995,63013.0,UKC11_3240,UK,54.56935704106622,-1.3216834401821922,1,1419.5776666634397,1446.1734409079543
1996,63014.0,UKC11_3241,UK,54.57004009651867,-1.3237097718330912,2,1373.6170251358994,1399.7881572368256
1997,63015.0,UKC11_3242,UK,54.57078107552744,-1.3235420897536312,1,2596.053069970127,2644.709318991008
1998,63016.0,UKC11_3243,UK,54.56915917364572,-1.3184288142864824,2,2377.8234282696358,2422.5088472115654
1999,63017.0,UKC11_3244,UK,54.57041539956724,-1.3200148070830482,2,1223.968704510417,1246.417461227446
2000,63018.0,UKC11_3245,UK,54.57085389734116,-1.319458913277069,2,1815.2367599093307,1850.1742986887598
2001,63019.0,UKC11_3246,UK,54.569996883420345,-1.316357251687334,2,4902.789773832997,4996.892090959251
2002,63020.0,UKC11_3247,UK,54.57042111551551,-1.3165102155900013,2,2553.165857598949,2601.3166342664026
2003,63021.0,UKC11_3248,UK,54.572181873831575,-1.324802371337712,2,1031.3295184673866,1049.7831228393836
2004,63022.0,UKC11_3249,UK,54.572327038462255,-1.325043799406706,2,626.5082591438511,637.7955867393121
2005,63023.0,UKC11_3250,UK,54.571919802642526,-1.3242988332535737,2,840.9182290196222,856.1265496090416
2006,63024.0,UKC11_3251,UK,54.57110000382208,-1.3231257272417447,2,1117.0646554390223,1137.9357494159328
2007,63025.0,UKC11_3252,UK,54.571244265140656,-1.3227097801852128,2,961.2846556955594,979.328005250136
2008,63026.0,UKC11_3253,UK,54.57140610895747,-1.3222334234983053,2,1940.2090553183689,1977.3597539160503
2009,63027.0,UKC11_3254,UK,54.57130256830805,-1.3211864753507512,2,896.9332232640328,913.4908284265972
2010,63028.0,UKC11_3255,UK,54.57245448934835,-1.3253114485582296,2,668.3835809252072,679.6672782485756
2011,63029.0,UKC11_3256,UK,54.57283507202175,-1.3236597513117463,2,1074.2408855575723,1093.8979406795006
2012,63030.0,UKC11_3257,UK,54.573225090503094,-1.3242792354252257,2,599.0959560612257,609.3826532151691
2013,63031.0,UKC11_3258,UK,54.57289058073886,-1.3218479018200606,2,725.9707527017478,738.7362716277147
2014,63032.0,UKC11_3259,UK,54.57309155842022,-1.3227336053899788,2,1471.6979684885398,1498.4083890100608
2015,63033.0,UKC11_3260,UK,54.573211690564634,-1.3233148714498908,2,695.3139126544327,708.0802117727185
2016,63034.0,UKC11_3261,UK,54.57160354222168,-1.3200299032860414,2,2646.2269036250354,2696.3316508185553
2017,63035.0,UKC11_3262,UK,54.57229044188001,-1.3199380480441791,10,4085.1510005690197,4163.453284352183
2018,63036.0,UKC11_3263,UK,54.5718949718584,-1.318931408051743,2,1311.2331673273006,1335.447279886549
2019,63037.0,UKC11_3264,UK,54.57119207531692,-1.3177867198242608,2,1516.4577803643747,1544.9292061432625
2020,63038.0,UKC11_3265,UK,54.56921491950664,-1.3151379756538857,2,3938.402807716397,4013.075187289326
2021,63039.0,UKC11_3266,UK,54.568894405512275,-1.3138677782440895,1,1732.8680717965833,1765.633378449443
2022,63040.0,UKC11_3267,UK,54.56911203177689,-1.3133972638816798,1,968.7324259856772,986.8095026164472
2023,63041.0,UKC11_3268,UK,54.56895322177493,-1.3128980658525884,1,2185.285018879735,2226.493616214211
2024,63042.0,UKC11_3269,UK,54.56904480962511,-1.3120438291170995,2,1292.2349660837335,1316.7435364707706
2025,63043.0,UKC11_3270,UK,54.570415730479176,-1.3141123333449347,2,986.1919619520927,1004.0169465589623
2026,63044.0,UKC11_3271,UK,54.570779169938824,-1.3145695511233857,2,633.3623922422568,644.905072976025
2027,63045.0,UKC11_3272,UK,54.569685413539936,-1.3128575539830578,1,2242.5537566834,2284.8492956714394
2028,63046.0,UKC11_3273,UK,54.57009280660817,-1.3118500314072516,1,2536.599238347642,2584.857340060518
2029,63047.0,UKC11_3274,UK,54.56856634108439,-1.3098482945329537,2,1862.2028586735607,1897.3077320965194
2030,63048.0,UKC11_3275,UK,54.56863015651327,-1.308833138946073,2,1777.5633668405942,1811.2705123839403
2031,63049.0,UKC11_3276,UK,54.57009828674313,-1.3081145093839273,2,1860.199634363132,1895.063282886626
2032,63050.0,UKC11_3277,UK,54.57219532843026,-1.3125604485366489,2,3209.3434111886077,3270.9106485512566
2033,63051.0,UKC11_3278,UK,54.57182491937742,-1.3110400625663745,2,1393.4924236955576,1419.9882001258652
2034,63052.0,UKC11_3279,UK,54.57205292095648,-1.3117897226393558,2,1729.9813056451003,1762.640779502918
2035,63053.0,UKC11_3280,UK,54.57276230569157,-1.3112677846585836,2,1224.1876327285534,1246.417461227446
2036,63054.0,UKC11_3281,UK,54.57286741120184,-1.3121664422035113,2,1782.9800191297754,1816.5075605403597
2037,63055.0,UKC11_3282,UK,54.53024070283682,-1.2988587542346344,2,1312.0992774544686,1335.5433687940206
2038,63056.0,UKC11_3283,UK,54.53211969295501,-1.306463476880101,2,4663.42904332649,4750.675824159246
2039,63057.0,UKC11_3284,UK,54.53279758665781,-1.3061665519262515,2,4320.974384999831,4401.460396820608
2040,63058.0,UKC11_3285,UK,54.533371681413755,-1.3037522483176671,2,1683.873236458504,1714.6701817719427
2041,63059.0,UKC11_3286,UK,54.533690774235275,-1.3040332531231411,2,1059.6856347601913,1079.0532369371624
2042,63060.0,UKC11_3287,UK,54.533619216772344,-1.2989779294398158,2,4050.9300595120067,4126.275648939194
2043,63061.0,UKC11_3288,UK,54.52919096939622,-1.294077320439452,2,3580.172642665665,3645.643039906205
2044,63062.0,UKC11_3289,UK,54.52987359911173,-1.2941989243538286,2,3555.0665706421614,3620.2222311783908
2045,63063.0,UKC11_3290,UK,54.52954440450369,-1.2915096872518088,2,3003.909789841984,3058.721426631724
2046,63064.0,UKC11_3291,UK,54.53099246815332,-1.2963347522321134,2,5824.2325220694665,5932.923341551935
2047,63065.0,UKC11_3292,UK,54.53157711646431,-1.2958066398321573,2,893.6295403693234,909.1677474417438
2048,63066.0,UKC11_3293,UK,54.53188703293814,-1.293189562297219,2,2222.0642137454643,2262.4519767752613
2049,63067.0,UKC11_3294,UK,54.531659916741816,-1.288669520274491,2,1723.0202523551898,1754.7834730639588
2050,63068.0,UKC11_3295,UK,54.53465144345763,-1.3022052206758492,2,3832.5362122142574,3903.4358259265314
2051,63069.0,UKC11_3296,UK,54.53523056655808,-1.306262615768932,2,3876.2425691186104,3948.3029043854576
2052,63070.0,UKC11_3297,UK,54.535633070465295,-1.306046662428006,2,1504.7328298971026,1532.2107293723107
2053,63071.0,UKC11_3298,UK,54.53587531034825,-1.3058843074936666,2,540.4128584667745,549.6217111218394
2054,63072.0,UKC11_3299,UK,54.53568782664668,-1.3028886927927017,2,1793.3532442696787,1826.090093278275
2055,63073.0,UKC11_3300,UK,54.536010276069746,-1.3039386245273408,2,1244.3510520851164,1266.7471818236681
2056,63074.0,UKC11_3301,UK,54.535895640520614,-1.3016106828541334,2,1378.1749269155298,1403.5917711233915
2057,63075.0,UKC11_3302,UK,54.53598553765235,-1.3010397347263931,2,1129.7502723170564,1150.0927778304608
2058,63076.0,UKC11_3303,UK,54.53631696668373,-1.2994263550153184,2,2395.2530043105403,2440.0212835245748
2059,63077.0,UKC11_3304,UK,54.536940564889726,-1.3050265835590775,2,1934.5239302530372,1970.4125289878189
2060,63078.0,UKC11_3305,UK,54.53738975853876,-1.3058480288100929,2,1604.5170914626542,1633.909440545876
2061,63079.0,UKC11_3306,UK,54.537842885477026,-1.3043707066796246,2,1463.687633513906,1490.334789477314
2062,63080.0,UKC11_3307,UK,54.538421594141816,-1.304050767209307,2,2649.183081731617,2698.006984663396
2063,63081.0,UKC11_3308,UK,54.5380598131661,-1.3013322807169854,2,3330.363253566757,3391.9511314947795
2064,63082.0,UKC11_3309,UK,54.5352605167129,-1.2963184261393221,2,1825.2338301855011,1858.7097205100126
2065,63083.0,UKC11_3310,UK,54.533860580150424,-1.2895054437842368,2,1709.8227820458585,1741.3253978551172
2066,63084.0,UKC11_3311,UK,54.534903325750896,-1.2901775736847465,2,2643.713089271021,2692.3627126132574
